Nome: XINGUARA
Codigo Estacao: A247
Latitude: -7.11055555
Longitude: -49.9261111
Altitude: 245
Situacao: Operante
Data Inicial: 2016-09-10
Data Final: 2025-04-25
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2017-08-27;0;27.6;50.7;1.7;
2017-08-28;0;27.8;52.3;1.8;
2017-08-29;0;27.6;59.8;1.8;
2017-08-30;0;28.2;59.9;1.6;
2017-08-31;0;28.5;53;1.6;
2017-09-01;0;28.6;55.3;2.1;
2017-09-02;0;28.5;61.1;1.8;
2017-09-03;0;27.7;51.1;2;
2017-09-04;0;26.9;44.4;2.1;
2017-09-05;0;28.2;44.1;2.1;
2017-09-06;0;28.6;45;2;
2017-09-07;0;28.5;48.8;2;
2017-09-08;0;28.1;55.9;1.7;
2017-09-09;0;28.6;57.2;1.8;
2017-09-10;0;28.5;55;2;
2017-09-11;0;28.8;46.9;1.9;
2017-09-12;0;30.8;30.8;3.5;
2017-09-13;0;28.5;39;1.8;
2017-09-14;0;27.7;48.9;1.7;
2017-09-15;0;28.3;47.4;1.7;
2017-09-16;0;29.1;41.1;2.2;
2017-09-17;0;29.7;34.2;2.6;
2017-09-18;0;28.6;44.3;1.9;
2017-09-19;0;28.7;46.5;1.6;
2017-09-20;0;28.7;56.3;1.8;
2017-09-21;0;27.9;61.6;1.5;
2017-09-22;0;28.7;54.3;2;
2017-09-23;0;28.7;57.6;1.8;
2017-09-24;0;28.9;54.3;1.6;
2017-09-25;0;28.5;59.4;2.2;
2017-09-26;0;28.3;60.4;1.7;
2017-09-27;0;29.2;53.5;1.8;
2017-09-28;0;29.3;56.8;1.8;
2017-09-29;0;28.7;58.8;1.8;
2017-09-30;0;29.4;58.8;2.5;
2017-10-01;0;29.2;60.1;2.1;
2017-10-02;0;29.6;57.7;2.3;
2017-10-03;0;27.3;64.5;3;
2017-10-04;0;28.4;56.6;1.6;
2017-10-05;0;28.9;56.8;1.8;
2017-10-06;0;29.3;57.2;1.6;
2017-10-07;0;28.1;59.2;1.8;
2017-10-08;0;27.8;64.5;1.7;
2017-10-09;0;28.2;64;1.8;
2017-10-10;3.4;26.7;73;2.3;
2017-10-11;0;28.2;67.6;1.6;
2017-10-12;0;27.3;73.9;1.2;
2017-10-13;1.4;27.9;70.3;1.8;
2017-10-14;0;27.5;72.7;1.8;
2017-10-15;0;28.9;65.8;1.8;
2017-10-16;0;27;73.6;1.9;
2017-10-17;7.4;27.2;72.7;1.8;
2017-10-18;0;28;68.6;2.1;
2017-10-19;0;27.8;66;1.9;
2017-10-20;0;28.6;64;2.1;
2017-10-21;0;29.4;60.2;2.2;
2017-10-22;0;30.4;55.8;1.7;
2017-10-23;3.4;27;73;1.9;
2017-10-24;.2;27.5;72.4;1.2;
2017-10-25;0;25.1;82.6;1.4;
2017-10-26;12.6;25.9;83;1.1;
2017-10-27;0;25.9;83.8;1.4;
2017-10-28;8.2;25.3;84.4;1.5;
2017-10-29;20.8;27.2;76.5;1;
2017-10-30;.2;25.9;80.9;2.2;
2017-10-31;80.8;22.7;92;1.7;
2017-11-01;2.2;26.1;77.7;1.2;
2017-11-02;0;28.7;68.5;1.4;
2017-11-03;21.8;25.6;80.8;1.8;
2017-11-04;.2;25;85.3;1.1;
2017-11-05;0;26.4;80.3;1.3;
2017-11-06;0;25.5;86.3;1;
2017-11-07;.8;24.8;89.2;1.7;
2017-11-08;16.8;26.1;80.3;1.9;
2017-11-09;0;26.1;81.4;2;
2017-11-10;0;27.1;77.3;1.5;
2017-11-11;1.2;25.6;87.4;1.2;
2017-11-12;0;26.7;80;1.2;
2017-11-13;0;26.9;80.5;1.7;
2017-11-14;0;24.3;90.3;1.4;
2017-11-15;44.6;24.4;90;2.1;
2017-11-16;0;24;89;1.6;
2017-11-17;.2;26.1;80.8;1.5;
2017-11-18;0;25.4;87.2;1.3;
2017-11-19;2.4;25.5;82.2;2;
2017-11-20;0;27.5;74.7;1.5;
2017-11-21;0;27.4;74.5;1.2;
2017-11-22;0;27;76;1.2;
2017-11-23;25.6;24;89.6;1.8;
2017-11-24;43;23.8;93;1;
2017-11-25;1.2;25.4;81.5;1.6;
2017-11-26;7.6;26.4;80.8;1.1;
2017-11-27;.2;27.2;76.4;1.5;
2017-11-28;0;27.7;76.4;1.5;
2017-11-29;0;27.3;78.5;1.6;
2017-11-30;0;27.2;79.1;1.6;
2017-12-01;0;26.3;83.4;1.4;
2017-12-02;0;26.3;85.8;1.3;
2017-12-03;0;27.1;77.4;1.2;
2017-12-04;0;26.6;80.9;1.5;
2017-12-05;0;26.6;82.1;1.2;
2017-12-06;0;27.5;78.4;1.4;
2017-12-07;0;25.6;84.2;1.6;
2017-12-08;0;24.2;89.2;2;
2017-12-09;2.2;24.9;89;1.4;
2017-12-10;8.4;24.9;89.2;2;
2017-12-11;32.8;24.8;91.9;1.3;
2017-12-12;.2;26.2;85.1;1.1;
2017-12-13;.2;25.2;87.7;1.3;
2017-12-14;7.4;24.5;89.4;1.5;
2017-12-15;9.6;25.4;85.5;1.3;
2017-12-16;1.4;24.3;91.8;1.1;
2017-12-17;19;25;86.5;1.6;
2017-12-18;6;24.4;85;2;
2017-12-19;0;24.8;88;1.5;
2017-12-20;21;25.1;82.7;1.3;
2017-12-21;.2;25;85.8;1.4;
2017-12-22;0;26;80.9;1.5;
2017-12-23;0;23.9;90.6;1.1;
2017-12-24;27.8;23.2;89.4;1.6;
2017-12-25;12;24.5;84.3;1.4;
2017-12-26;3;25.6;86.3;1.1;
2017-12-27;2.6;26;83.6;1.3;
2017-12-28;3.6;24.3;91.2;1.3;
2017-12-29;49.6;25.4;85.8;1.1;
2017-12-30;.2;26.1;83.4;1.2;
2017-12-31;0;26.6;85.5;1.3;
2018-01-01;0;25.9;87.8;1.1;
2018-01-02;.6;25.3;86.2;1.4;
2018-01-03;15;24.3;91.5;1.3;
2018-01-04;8.2;24.4;90.5;1.4;
2018-01-05;40.6;24.8;89.1;1.3;
2018-01-06;3.6;24.2;87.5;1.5;
2018-01-07;.6;25.5;81.7;1.3;
2018-01-08;8.2;24.4;87.4;1.4;
2018-01-09;10.4;24.3;85.5;1.6;
2018-01-10;.6;25.3;82;1.3;
2018-01-11;0;24.8;81.7;1.5;
2018-01-12;2.2;24.1;84.7;1.7;
2018-01-13;8.6;25;86.2;1.3;
2018-01-14;0;24.9;83.1;1.7;
2018-01-15;0;24.3;85.4;1.5;
2018-01-16;4;24.3;88.5;1.1;
2018-01-17;25;24.9;85.3;1.2;
2018-01-18;.8;25.8;82;1.3;
2018-01-19;0;26.1;82.2;1.4;
2018-01-20;28.8;24.9;84.7;1.3;
2018-01-21;0;25.9;82.8;1.4;
2018-01-22;0;25.8;84.3;1;
2018-01-23;0;26.4;81.9;1.5;
2018-01-24;0;26.2;83.2;1.4;
2018-01-25;4.4;25.7;85.6;1.2;
2018-01-26;8.2;25;86.9;1.4;
2018-01-27;11.8;23.6;91.6;1.3;
2018-01-28;12.2;23.9;90.8;1.4;
2018-01-29;3.2;25.9;83;1.2;
2018-01-30;0;26.7;82.7;1.5;
2018-01-31;2.2;25.1;89;1.2;
2018-02-01;4.6;25.8;83.7;1.7;
2018-02-02;7.8;25.7;86.7;1.5;
2018-02-03;63.2;24.5;90.8;1.9;
2018-02-04;39.4;24.6;89.9;1.9;
2018-02-05;34.4;25.1;88;1.5;
2018-02-06;164.8;22.8;95.8;1.8;
2018-02-07;10;23.7;91.5;1.1;
2018-02-08;9.8;25.8;86.9;.9;
2018-02-09;63;24.3;90.7;1.7;
2018-02-10;22.4;24.4;89;1.5;
2018-02-11;.4;24.8;86.4;1.1;
2018-02-12;1.6;25.6;83.4;1.7;
2018-02-13;.2;26.1;79.8;1.3;
2018-02-14;1;25;83.6;1.4;
2018-02-15;16.2;24.3;87.8;1.3;
2018-02-16;4.2;26.1;81.2;1.5;
2018-02-17;3.6;24.3;92.6;.9;
2018-02-18;26.2;24.8;90.1;1.3;
2018-02-19;.6;25;89.7;1.5;
2018-02-20;2.8;25.2;88;1;
2018-02-21;2.6;23.7;94.2;1.1;
2018-02-22;37.8;24.1;87.8;1.9;
2018-02-23;.2;24.4;88.4;1.3;
2018-02-24;2.2;24;90.2;1.3;
2018-02-25;31.6;23.3;91.8;1.7;
2018-02-26;30.8;25.2;83.3;1.3;
2018-02-27;0;24.1;90.2;1.2;
2018-02-28;24.4;24.6;88.3;1.5;
2018-03-01;3.6;24.2;89.4;1.6;
2018-03-02;6.4;25.7;81.4;1.7;
2018-03-03;0;26.3;80.4;1.2;
2018-03-04;7.8;24.2;90.5;1.7;
2018-03-05;36;25.9;83.3;1.4;
2018-03-06;0;25.8;85.8;1.6;
2018-03-07;2.8;26.1;84.7;1.7;
2018-03-08;1;25.1;89.7;1.6;
2018-03-09;76.4;25.1;87.5;1.2;
2018-03-10;0;25.7;86.5;1.6;
2018-03-11;1.4;25;90.3;1.1;
2018-03-12;0;25.6;88.8;1.4;
2018-03-13;.6;24.9;88.3;1.3;
2018-03-14;3.2;25.4;89.8;1.2;
2018-03-15;24;25.5;86.1;1.3;
2018-03-16;8.8;26.5;84;1.4;
2018-03-17;0;25.5;86;1.2;
2018-03-18;33.4;26.6;81.3;1.1;
2018-03-19;2.6;24.8;88.3;1.5;
2018-03-20;4.6;24.5;88.5;1.1;
2018-03-21;9.8;25;90.8;1;
2018-03-22;9.4;25.1;89.6;1.3;
2018-03-23;6.8;24.4;90.2;1.5;
2018-03-24;0;25.2;84.4;1.3;
2018-03-25;0;24;90.9;1.6;
2018-03-26;8;24.3;86.3;1.4;
2018-03-27;0;26.3;79.9;1.7;
2018-03-28;1.4;26.1;83.2;2.2;
2018-03-29;0;25.4;86.3;1.3;
2018-03-30;3.4;25.5;85.8;1.2;
2018-03-31;43;25.3;87.1;1.6;
2018-04-01;17.8;24.2;90.1;1.4;
2018-04-02;23.6;25.4;86;1.3;
2018-04-03;2.6;25.5;87;1.1;
2018-04-04;0;26.5;82;1.1;
2018-04-05;30.2;25.1;86;1.8;
2018-04-06;3.2;25.2;85.5;1.3;
2018-04-07;0;24.7;89.2;1.2;
