Nome: RANCHO QUEIMADO
Codigo Estacao: A870
Latitude: -27.6786111
Longitude: -49.04194444
Altitude: 881
Situacao: Operante
Data Inicial: 2016-05-30
Data Final: 2025-04-25
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2017-06-04;.6;13.5;98.3;null;
2017-06-05;101.8;14.8;99.4;null;
2017-06-06;16.4;15.3;100;null;
2017-06-07;5.2;15.5;99.1;null;
2017-06-08;9;16.3;90.2;null;
2017-06-09;1.4;10;85.1;null;
2017-06-10;.2;8.3;76.5;null;
2017-06-11;0;10;80.7;null;
2017-06-12;0;10.9;84.4;null;
2017-06-13;.2;10.8;87.3;null;
2017-06-14;.2;13.3;75.3;null;
2017-06-15;0;13.4;93.4;null;
2017-06-16;0;14.4;88;null;
2017-06-17;0;17.2;70.7;null;
2017-06-18;0;17.6;77.7;null;
2017-06-19;4.4;11.3;95.4;null;
2017-06-20;5.2;7.8;90.3;null;
2017-06-21;.8;9.6;99.8;null;
2017-06-22;4;13.1;98.9;null;
2017-06-23;4;14.6;96.8;null;
2017-06-24;0;14.8;94.9;null;
2017-06-25;0;15.4;92.2;null;
2017-06-26;.2;13.2;80.5;null;
2017-06-27;0;14.5;91.3;null;
2017-06-28;0;15.3;81.6;null;
2017-06-29;.2;13.9;81;1.5;
2017-06-30;0;15.2;80;1.1;
2017-07-01;0;12;79.5;1.6;
2017-07-02;0;8.1;82.8;1.7;
2017-07-03;0;7.9;92.9;1.1;
2017-07-04;4;10.8;96.1;1.9;
2017-07-05;3.8;12.1;95;2.6;
2017-07-06;.2;12.9;91.7;1.8;
2017-07-07;0;13.2;94.1;1.9;
2017-07-08;0;13.8;94.9;2.5;
2017-07-09;0;13.4;97;1.6;
2017-07-10;0;15.5;86.6;1.5;
2017-07-11;0;15.7;84.6;1.3;
2017-07-12;.2;14.6;89.4;1.2;
2017-07-13;0;13.2;89.9;1.5;
2017-07-14;0;15.2;88;2.1;
2017-07-15;0;16.1;86.3;2.7;
2017-07-16;0;17;76;2.8;
2017-07-17;0;8.8;95.7;1.5;
2017-07-18;19.2;3.3;75.8;1.1;
2017-07-19;.2;4.3;83.6;1.4;
2017-07-20;0;8.9;80.8;1.6;
2017-07-21;.2;12.3;69.2;1.5;
2017-07-22;0;9.2;88;1.3;
2017-07-23;.2;12.7;87.4;2.6;
2017-07-24;0;15.7;81;2;
2017-07-25;0;16.6;77.5;1;
2017-07-26;0;15.2;77.8;1.4;
2017-07-27;.2;12.6;85.6;1.5;
2017-07-28;0;12.4;96.5;2.2;
2017-07-29;.2;14.3;91.7;2.1;
2017-07-30;.2;15.3;85.2;1.9;
2017-07-31;0;14.8;80.3;1.3;
2017-08-01;.2;14.3;77.6;1.1;
2017-08-02;0;16.5;62.3;1.3;
2017-08-03;42;11.8;95.6;2.4;
2017-08-04;6.4;10.2;80.8;2.9;
2017-08-05;0;9.8;80.9;1.3;
2017-08-06;0;11;85.5;1.4;
2017-08-07;0;12.6;83.9;2.9;
2017-08-08;0;15.2;84.5;1.7;
2017-08-09;9.6;14.5;79;1.4;
2017-08-10;0;10.8;86;1.5;
2017-08-11;4.8;12.4;99.6;1.9;
2017-08-12;14;12.8;100;3;
2017-08-13;11.4;14;100;2.9;
2017-08-14;30.6;14;83.3;2;
2017-08-15;0;12.1;92.7;1.1;
2017-08-16;0;13.7;89.3;1.1;
2017-08-17;0;12.6;87.7;1.5;
2017-08-18;0;13.7;87;1.8;
2017-08-19;.8;14.6;96.1;2.1;
2017-08-20;21.4;12.2;92.7;2.6;
2017-08-21;.4;7.1;73.5;1.8;
2017-08-22;.2;7.6;93.8;2;
2017-08-23;8;12.2;100;3.1;
2017-08-24;2.6;13.2;98;2.3;
2017-08-25;.8;14.4;90.6;2.7;
2017-08-26;0;14.1;93.8;2.6;
2017-08-27;0;16.1;93;1.1;
2017-08-28;.4;15.6;94.5;1.1;
2017-08-29;.4;16.6;91.3;1.8;
2017-08-30;0;21.7;76.2;1.6;
2017-08-31;0;13.4;null;2;
2017-09-01;1.6;12.4;null;2.1;
2017-09-02;2.4;12.5;null;2.3;
2017-09-03;1.6;14.2;null;2.7;
2017-09-04;0;18.8;null;2.7;
2017-09-05;0;17.5;null;1.8;
2017-09-06;0;15.2;null;1.4;
2017-09-07;0;17.3;null;1.8;
2017-09-08;0;17.3;null;1.9;
2017-09-09;0;16.1;null;1.2;
2017-09-10;0;16.3;null;1.5;
2017-09-11;.2;18.7;null;1.8;
2017-09-12;0;18.1;null;1.5;
2017-09-13;0;18.4;null;1.6;
2017-09-14;0;20;null;2.7;
2017-09-15;0;17.5;null;1.7;
2017-09-16;.4;17;null;1.3;
2017-09-17;1.2;15.5;null;1.2;
2017-09-18;0;15.2;null;1.2;
2017-09-19;0;17.5;null;1.6;
2017-09-20;.4;18.5;null;1.5;
2017-09-21;0;18;null;2;
2017-09-22;0;20.9;null;1.6;
2017-09-23;0;18.1;null;1.5;
2017-09-24;.2;14.6;null;1.2;
2017-09-25;1.4;14.8;null;1.4;
2017-09-26;.8;16;null;2;
2017-09-27;0;17.9;null;2;
2017-09-28;8.4;14.8;null;2;
2017-09-29;2.8;11.8;null;1.7;
2017-09-30;59.6;15.2;null;1.3;
2017-10-01;2.2;18.6;null;2.3;
2017-10-02;3.4;16.9;null;1.9;
2017-10-03;9.8;13.8;null;1.9;
2017-10-04;0;14.7;null;1.7;
2017-10-05;0;15;null;2.2;
2017-10-06;0;18.5;null;1.8;
2017-10-07;21.8;14.9;null;2.7;
2017-10-08;9.8;13.9;null;1.7;
2017-10-09;1.6;17.4;null;1.6;
2017-10-10;0;18.4;null;1.5;
2017-10-11;1;18.3;null;1.2;
2017-10-12;4.4;16.8;null;1.3;
2017-10-13;18.2;19.2;null;1.8;
2017-10-14;10.4;16;null;1.8;
2017-10-15;1.8;13.5;null;1.7;
2017-10-16;.2;14.7;null;2;
2017-10-17;.4;14.2;null;2.3;
2017-10-18;.8;19.4;null;2.4;
2017-10-19;0;19.2;null;2;
2017-10-20;0;14.8;null;2;
2017-10-21;.4;15.6;null;2.2;
2017-10-22;4.8;15.3;null;1.2;
2017-10-23;0;12.2;null;1.7;
2017-10-24;0;14.4;null;2;
2017-10-25;1;14.2;null;1.9;
2017-10-26;6.8;18.2;null;1.5;
2017-10-27;.4;19.7;null;1.8;
2017-10-28;2.6;18.4;null;2.9;
2017-10-29;.2;15.6;null;1.5;
2017-10-30;.6;16.9;null;1.9;
2017-10-31;1.4;16.7;null;3;
2017-11-01;0;13.6;null;1.7;
2017-11-02;0;13.7;null;2;
2017-11-03;0;15.6;null;2.6;
2017-11-04;.2;15.6;null;1.3;
2017-11-05;18.8;14.2;null;2.4;
2017-11-06;0;13.4;null;1.2;
2017-11-07;.4;13.9;null;1.5;
2017-11-08;7.6;13.8;null;2.3;
2017-11-09;7;16.4;null;2;
2017-11-10;.8;16.3;null;1.9;
2017-11-11;30.8;17.5;null;1.9;
2017-11-12;0;16.9;null;1.7;
2017-11-13;0;16;null;1.9;
2017-11-14;0;16.8;null;1.4;
2017-11-15;0;16.9;null;2;
2017-11-16;0;21.9;null;2.2;
2017-11-17;14;17;null;1.4;
2017-11-18;42.4;18;null;1.7;
2017-11-19;.8;15;null;1.8;
2017-11-20;.6;16.9;null;2;
2017-11-21;.6;17.5;null;2.1;
2017-11-22;0;14.4;null;3.5;
2017-11-23;0;13.4;null;1.7;
2017-11-24;0;19.3;null;2;
2017-11-25;0;17;null;1.6;
2017-11-26;3.2;18.4;null;2.2;
2017-11-27;0;17.3;null;1.4;
2017-11-28;0;17.5;null;1.3;
2017-11-29;1;16.4;null;1.3;
